,Compressor suction pressure (barg)
2021-08-10 09:47:00,2.6202577538483034
2021-08-10 09:48:00,2.64059261772421
2021-08-10 09:49:00,2.607706862093488
2021-08-10 09:50:00,2.5112209432690067
2021-08-10 09:51:00,2.581355180955358
2021-08-10 09:52:00,2.585766886239036
2021-08-10 09:53:00,2.637945752546816
2021-08-10 09:54:00,2.7017991693184853
2021-08-10 09:55:00,2.6988518917942756
2021-08-10 09:56:00,2.6487028009152214
2021-08-10 09:57:00,2.633248998000505
2021-08-10 09:58:00,2.6164376813403893
2021-08-10 09:59:00,2.6056734265782233
2021-08-10 10:00:00,2.5893220682741007
2021-08-10 10:01:00,2.6054255081754163
2021-08-10 10:02:00,2.6006681676314525
2021-08-10 10:03:00,2.554950448691777
2021-08-10 10:04:00,2.5608796018817874
2021-08-10 10:05:00,2.579490846904279
2021-08-10 10:06:00,2.5988043283059117
2021-08-10 10:07:00,2.5772675455415848
2021-08-10 10:08:00,2.5598021062465843
2021-08-10 10:09:00,2.553500064273937
2021-08-10 10:10:00,2.5171735848157772
2021-08-10 10:11:00,2.5083856514963405
2021-08-10 10:12:00,2.565304617835401
2021-08-10 10:13:00,2.6064241974601714
2021-08-10 10:14:00,2.63447437366354
2021-08-10 10:15:00,2.684399468773643
2021-08-10 10:16:00,2.6444810878775797
2021-08-10 10:17:00,2.639411150140757
2021-08-10 10:18:00,2.6203841515838233
2021-08-10 10:19:00,2.559134959314729
2021-08-10 10:20:00,2.5887667734210424
2021-08-10 10:21:00,2.545973519225236
2021-08-10 10:22:00,2.491645427482412
2021-08-10 10:23:00,2.489573034745243
2021-08-10 10:24:00,2.4959576928690086
2021-08-10 10:25:00,2.5426560130380813
2021-08-10 10:26:00,2.6938110802683015
2021-08-10 10:27:00,2.686694451474054
2021-08-10 10:28:00,2.7129137147380153
2021-08-10 10:29:00,2.68796468642738
2021-08-10 10:30:00,2.648366965817495
2021-08-10 10:31:00,2.6478338586642343
2021-08-10 10:32:00,2.6425640106551302
2021-08-10 10:33:00,2.632605032630728
2021-08-10 10:34:00,2.651183084656444
2021-08-10 10:35:00,2.636822576948561
2021-08-10 10:36:00,2.599751190986078
2021-08-10 10:37:00,2.5408770746129243
2021-08-10 10:38:00,2.5444006238927845
2021-08-10 10:39:00,2.5797207692940454
2021-08-10 10:40:00,2.520429355910419
2021-08-10 10:41:00,2.5298332788867257
2021-08-10 10:42:00,2.5904057522721593
2021-08-10 10:43:00,2.580782087233496
2021-08-10 10:44:00,2.571397857609804
2021-08-10 10:45:00,2.609125339655681
2021-08-10 10:46:00,2.6078049034203032
2021-08-10 10:47:00,2.563376421325669
2021-08-10 10:48:00,2.582772294857642
2021-08-10 10:49:00,2.6262299537595326
2021-08-10 10:50:00,2.6526753154100158
2021-08-10 10:51:00,2.6647332998910755
2021-08-10 10:52:00,2.6059902769591408
2021-08-10 10:53:00,2.543535584085094
2021-08-10 10:54:00,2.557999588531711
2021-08-10 10:55:00,2.5404188642209373
2021-08-10 10:56:00,2.4769297244887674
2021-08-10 10:57:00,2.5909717382575854
2021-08-10 10:58:00,2.646663094470662
2021-08-10 10:59:00,2.6375371544376303
2021-08-10 11:00:00,2.653755894617329
2021-08-10 11:01:00,2.6361822639666967
2021-08-10 11:02:00,2.6304631267327725
2021-08-10 11:03:00,2.684319551479051
2021-08-10 11:04:00,2.761062193574596
2021-08-10 11:05:00,2.6882963575577636
2021-08-10 11:06:00,2.590927966043272
2021-08-10 11:07:00,2.523994751512429
2021-08-10 11:08:00,2.50554352063582
2021-08-10 11:09:00,2.6215279597669143
2021-08-10 11:10:00,2.6284786773333293
2021-08-10 11:11:00,2.597552475384348
2021-08-10 11:12:00,2.565290101093367
2021-08-10 11:13:00,2.5149011421992618
2021-08-10 11:14:00,2.6486753674741
2021-08-10 11:15:00,2.6063908938711173
2021-08-10 11:16:00,2.6261412906878476
2021-08-10 11:17:00,2.6352951386050187
2021-08-10 11:18:00,2.6591957265476216
2021-08-10 11:19:00,2.6531640975551216
2021-08-10 11:20:00,2.5717325122588996
2021-08-10 11:21:00,2.576344184823202
2021-08-10 11:22:00,2.695233875703131
2021-08-10 11:23:00,2.692891583284758
2021-08-10 11:24:00,2.6074809039025295
2021-08-10 11:25:00,2.4725223807889347
2021-08-10 11:26:00,2.509578434854719
2021-08-10 11:27:00,2.6473761418078525
2021-08-10 11:28:00,2.76452219180187
2021-08-10 11:29:00,2.8019544775229903
2021-08-10 11:30:00,2.825791392209348
2021-08-10 11:31:00,2.7643635369820054
2021-08-10 11:32:00,2.7501232154891038
2021-08-10 11:33:00,2.6548962991208924
2021-08-10 11:34:00,2.590085639979976
2021-08-10 11:35:00,2.6047226850210947
2021-08-10 11:36:00,2.655595723457429
2021-08-10 11:37:00,2.6690855845914423
2021-08-10 11:38:00,2.719913792216344
2021-08-10 11:39:00,2.673671610469625
2021-08-10 11:40:00,2.6632151627767953
2021-08-10 11:41:00,2.670075191274478
2021-08-10 11:42:00,2.6410467529701824
2021-08-10 11:43:00,2.663901358509612
2021-08-10 11:44:00,2.6665638168069368
2021-08-10 11:45:00,2.6576114309766687
2021-08-10 11:46:00,2.624977364906872
2021-08-10 11:47:00,2.567854630621754
2021-08-10 11:48:00,2.5966171587116658
2021-08-10 11:49:00,2.5911958599583387
2021-08-10 11:50:00,2.6011951842529766
2021-08-10 11:51:00,2.6631894030955348
2021-08-10 11:52:00,2.7009002094181342
2021-08-10 11:53:00,2.6706101157101525
2021-08-10 11:54:00,2.7074036409737974
2021-08-10 11:55:00,2.742885535351173
2021-08-10 11:56:00,2.6432448147099596
2021-08-10 11:57:00,2.584811325854098
2021-08-10 11:58:00,2.687249118819638
2021-08-10 11:59:00,2.6257408667922673
2021-08-10 12:00:00,2.585980051711085
2021-08-10 12:01:00,2.579540583845325
2021-08-10 12:02:00,2.5635094160224146
2021-08-10 12:03:00,2.6254252302177483
2021-08-10 12:04:00,2.616224159625498
2021-08-10 12:05:00,2.6552280463933817
2021-08-10 12:06:00,2.6607748007237957
2021-08-10 12:07:00,2.606850580946512
2021-08-10 12:08:00,2.5718873580234627
2021-08-10 12:09:00,2.552246034088765
2021-08-10 12:10:00,2.556645123245195
2021-08-10 12:11:00,2.5811520914750337
2021-08-10 12:12:00,2.596857728311801
2021-08-10 12:13:00,2.58594804183768
2021-08-10 12:14:00,2.6075555501441054
2021-08-10 12:15:00,2.602456060865182
2021-08-10 12:16:00,2.583853381186651
2021-08-10 12:17:00,2.6023546836022207
2021-08-10 12:18:00,2.632709310115275
2021-08-10 12:19:00,2.626260895062212
2021-08-10 12:20:00,2.6455833961686333
2021-08-10 12:21:00,2.6998167572827825
2021-08-10 12:22:00,2.6362100491977203
2021-08-10 12:23:00,2.633454352646579
2021-08-10 12:24:00,2.590808252928796
2021-08-10 12:25:00,2.5133397566382474
2021-08-10 12:26:00,2.5198855333555032
2021-08-10 12:27:00,2.602519485035226
2021-08-10 12:28:00,2.666759952511349
2021-08-10 12:29:00,2.7128127964167374
2021-08-10 12:30:00,2.695745858818052
2021-08-10 12:31:00,2.705888990926368
2021-08-10 12:32:00,2.6638091046308547
2021-08-10 12:33:00,2.609868006634009
2021-08-10 12:34:00,2.5809602120135877
2021-08-10 12:35:00,2.535324212052248
2021-08-10 12:36:00,2.587812007241132
2021-08-10 12:37:00,2.5859176879554675
2021-08-10 12:38:00,2.6102617204300516
2021-08-10 12:39:00,2.667455095256514
2021-08-10 12:40:00,2.738413320820222
2021-08-10 12:41:00,2.7138451794939034
2021-08-10 12:42:00,2.708845343308668
2021-08-10 12:43:00,2.6765594345899224
2021-08-10 12:44:00,2.6661501762933213
2021-08-10 12:45:00,2.636221966305868
2021-08-10 12:46:00,2.631793772418059
2021-08-10 12:47:00,2.6034682379684737
2021-08-10 12:48:00,2.5828379236356227
2021-08-10 12:49:00,2.5456378209678108
2021-08-10 12:50:00,2.5298423337514175
2021-08-10 12:51:00,2.558500387780797
2021-08-10 12:52:00,2.571157779405785
2021-08-10 12:53:00,2.5979325455515827
2021-08-10 12:54:00,2.6357733490701634
2021-08-10 12:55:00,2.589258342967092
2021-08-10 12:56:00,2.564057818401799
2021-08-10 12:57:00,2.531431830866245
2021-08-10 12:58:00,2.5343330133816524
2021-08-10 12:59:00,2.6186882156627247
2021-08-10 13:00:00,2.615318128980896
2021-08-10 13:01:00,2.5343160702894094
2021-08-10 13:02:00,2.584823891971931
2021-08-10 13:03:00,2.6444094293004965
2021-08-10 13:04:00,2.6345170241998925
2021-08-10 13:05:00,2.6511133016527153
2021-08-10 13:06:00,2.61302433514309
2021-08-10 13:07:00,2.587548304449943
2021-08-10 13:08:00,2.6271642866428975
2021-08-10 13:09:00,2.626995933107369
2021-08-10 13:10:00,2.651355941875229
2021-08-10 13:11:00,2.601904488950854
2021-08-10 13:12:00,2.5503579762327964
2021-08-10 13:13:00,2.557436593993749
2021-08-10 13:14:00,2.520146075015503
2021-08-10 13:15:00,2.5216214468746676
2021-08-10 13:16:00,2.7067429802956604
2021-08-10 13:17:00,2.6687925970678053
2021-08-10 13:18:00,2.675224205255033
2021-08-10 13:19:00,2.6562226404668956
2021-08-10 13:20:00,2.631333494718392
2021-08-10 13:21:00,2.6375228141988307
2021-08-10 13:22:00,2.6537819469670048
2021-08-10 13:23:00,2.6702879875475487
2021-08-10 13:24:00,2.6719043953167385
2021-08-10 13:25:00,2.6197788459367053
2021-08-10 13:26:00,2.602569794851193
2021-08-10 13:27:00,2.661203889713974
2021-08-10 13:28:00,2.655223755218874
2021-08-10 13:29:00,2.6508196654261273
2021-08-10 13:30:00,2.5920413297398635
2021-08-10 13:31:00,2.611464606508063
2021-08-10 13:32:00,2.609451663071486
2021-08-10 13:33:00,2.6064533064641506
2021-08-10 13:34:00,2.64247920598562
2021-08-10 13:35:00,2.613518649990264
2021-08-10 13:36:00,2.5775502156254086
2021-08-10 13:37:00,2.5534837524094263
2021-08-10 13:38:00,2.5980496660371966
2021-08-10 13:39:00,2.6004703150682666
2021-08-10 13:40:00,2.606129507611959
2021-08-10 13:41:00,2.5941957783026512
2021-08-10 13:42:00,2.5484129877156803
2021-08-10 13:43:00,2.5775275397923725
2021-08-10 13:44:00,2.6215085381238383
2021-08-10 13:45:00,2.5954849467943393
2021-08-10 13:46:00,2.592385134981111
2021-08-10 13:47:00,2.6235126433924583
2021-08-10 13:48:00,2.672439191206223
2021-08-10 13:49:00,2.6416253384876027
2021-08-10 13:50:00,2.561810534766728
2021-08-10 13:51:00,2.5379675911494113
2021-08-10 13:52:00,2.5481085814495343
2021-08-10 13:53:00,2.5407491642494717
2021-08-10 13:54:00,2.591660952436057
2021-08-10 13:55:00,2.6188013271246575
2021-08-10 13:56:00,2.6330021549900526
2021-08-10 13:57:00,2.6395534552449647
2021-08-10 13:58:00,2.6273454758578407
2021-08-10 13:59:00,2.6652355046707954
2021-08-10 14:00:00,2.6811116777064385
2021-08-10 14:01:00,2.671446155304758
2021-08-10 14:02:00,2.703046671607049
2021-08-10 14:03:00,2.603864635792228
2021-08-10 14:04:00,2.529121723525163
2021-08-10 14:05:00,2.5532286632028294
2021-08-10 14:06:00,2.5876530855288418
2021-08-10 14:07:00,2.52864099005787
2021-08-10 14:08:00,2.5986405853141816
2021-08-10 14:09:00,2.74386200800851
2021-08-10 14:10:00,2.573404607697649
2021-08-10 14:11:00,2.6041313530614096
2021-08-10 14:12:00,2.600229766639779
2021-08-10 14:13:00,2.586968667162915
2021-08-10 14:14:00,2.679315949285191
2021-08-10 14:15:00,2.6729440670247024
2021-08-10 14:16:00,2.6378696213610513
2021-08-10 14:17:00,2.637918115774542
2021-08-10 14:18:00,2.6506241193108706
2021-08-10 14:19:00,2.6670541427134826
2021-08-10 14:20:00,2.7151141391703617
2021-08-10 14:21:00,2.6640856338477317
2021-08-10 14:22:00,2.6122713946768785
2021-08-10 14:23:00,2.580181960561023
2021-08-10 14:24:00,2.539449799062817
2021-08-10 14:25:00,2.5462470330617237
2021-08-10 14:26:00,2.5260133840099908
2021-08-10 14:27:00,2.51917232921624
2021-08-10 14:28:00,2.6500576392607598
2021-08-10 14:29:00,2.627840938557585
2021-08-10 14:30:00,2.6478375266924243
2021-08-10 14:31:00,2.767423693322457
2021-08-10 14:32:00,2.671256456194933
2021-08-10 14:33:00,2.600605863868788
2021-08-10 14:34:00,2.5450872299397025
2021-08-10 14:35:00,2.6122642848862063
2021-08-10 14:36:00,2.67647996668083
2021-08-10 14:37:00,2.6894156640908102
2021-08-10 14:38:00,2.6360391016108853
2021-08-10 14:39:00,2.630104893342571
2021-08-10 14:40:00,2.582068968095721
2021-08-10 14:41:00,2.56687912885565
2021-08-10 14:42:00,2.523764178842555
2021-08-10 14:43:00,2.674889008784022
2021-08-10 14:44:00,2.6001516806496356
2021-08-10 14:45:00,2.5784775441415757
2021-08-10 14:46:00,2.7168375736162558
2021-08-10 14:47:00,2.745174257752903
2021-08-10 14:48:00,2.7671710918250514
2021-08-10 14:49:00,2.7115826727215593
2021-08-10 14:50:00,2.6961263490565366
2021-08-10 14:51:00,2.725776140800668
2021-08-10 14:52:00,2.6526791884079017
2021-08-10 14:53:00,2.668332000102392
2021-08-10 14:54:00,2.6569105360899856
2021-08-10 14:55:00,2.654745956310353
2021-08-10 14:56:00,2.625485584631654
2021-08-10 14:57:00,2.621373345697861
2021-08-10 14:58:00,2.6732492727613817
2021-08-10 14:59:00,2.7033937742236156
2021-08-10 15:00:00,2.7175587115678748
2021-08-10 15:01:00,2.6894038667241142
2021-08-10 15:02:00,2.6459652270885443
2021-08-10 15:03:00,2.6060562231341917
2021-08-10 15:04:00,2.571751412656834
2021-08-10 15:05:00,2.610088759758478
2021-08-10 15:06:00,2.6570229679550663
2021-08-10 15:07:00,2.6025901869035706
2021-08-10 15:08:00,2.571420832614607
2021-08-10 15:09:00,2.586492813364386
2021-08-10 15:10:00,2.6509287723030557
2021-08-10 15:11:00,2.717559463505021
2021-08-10 15:12:00,2.6040197570305685
2021-08-10 15:13:00,2.5717914222576854
2021-08-10 15:14:00,2.571916397297161
2021-08-10 15:15:00,2.569814102842621
2021-08-10 15:16:00,2.6251937714936213
2021-08-10 15:17:00,2.5823201626814543
2021-08-10 15:18:00,2.5300272544949385
2021-08-10 15:19:00,2.5372165652068857
2021-08-10 15:20:00,2.589979945518701
2021-08-10 15:21:00,2.5671836679734144
2021-08-10 15:22:00,2.6773247651671928
2021-08-10 15:23:00,2.6081262386243336
2021-08-10 15:24:00,2.5907177872158695
2021-08-10 15:25:00,2.5771788296845926
2021-08-10 15:26:00,2.579192404397138
2021-08-10 15:27:00,2.6027617281493325
2021-08-10 15:28:00,2.580147529816416
2021-08-10 15:29:00,2.5888787762411534
2021-08-10 15:30:00,2.5879793148103025
2021-08-10 15:31:00,2.614046059746794
2021-08-10 15:32:00,2.6123590168367428
2021-08-10 15:33:00,2.585239295441926
2021-08-10 15:34:00,2.605227079058309
2021-08-10 15:35:00,2.66805860529182
2021-08-10 15:36:00,2.628279739002793
2021-08-10 15:37:00,2.6620483757343996
2021-08-10 15:38:00,2.6394160907749527
2021-08-10 15:39:00,2.589625715129334
2021-08-10 15:40:00,2.57274511179574
2021-08-10 15:41:00,2.589163588287962
2021-08-10 15:42:00,2.600063804990835
2021-08-10 15:43:00,2.5418447248516443
2021-08-10 15:44:00,2.5359429901084134
2021-08-10 15:45:00,2.582985957636911
2021-08-10 15:46:00,2.5805040790884655
2021-08-10 15:47:00,2.5750328669866067
2021-08-10 15:48:00,2.573531019474287
2021-08-10 15:49:00,2.591847232250123
2021-08-10 15:50:00,2.615457686255205
2021-08-10 15:51:00,2.676485664221215
2021-08-10 15:52:00,2.6268099055889045
2021-08-10 15:53:00,2.5633499467578416
2021-08-10 15:54:00,2.568761154990595
2021-08-10 15:55:00,2.5844239817653225
2021-08-10 15:56:00,2.535604678353037
2021-08-10 15:57:00,2.5512458685714288
2021-08-10 15:58:00,2.55915070502951
2021-08-10 15:59:00,2.650987800768575
2021-08-10 16:00:00,2.6497130100001165
2021-08-10 16:01:00,2.6339532792598455
2021-08-10 16:02:00,2.627604599476415
2021-08-10 16:03:00,2.5713202086625824
2021-08-10 16:04:00,2.579944823532774
2021-08-10 16:05:00,2.6335294850663793
2021-08-10 16:06:00,2.5798501717794275
2021-08-10 16:07:00,2.5730420633213495
2021-08-10 16:08:00,2.5641801987572577
2021-08-10 16:09:00,2.4870778880953623
2021-08-10 16:10:00,2.56082625298538
2021-08-10 16:11:00,2.63424566491672
2021-08-10 16:12:00,2.693422151662978
2021-08-10 16:13:00,2.549931432227891
2021-08-10 16:14:00,2.607112465975352
2021-08-10 16:15:00,2.6108511159619043
2021-08-10 16:16:00,2.628517295539424
2021-08-10 16:17:00,2.6429031603987325
2021-08-10 16:18:00,2.6744613505028223
2021-08-10 16:19:00,2.6544872869899208
2021-08-10 16:20:00,2.651623222523027
2021-08-10 16:21:00,2.65602850837738
2021-08-10 16:22:00,2.603816582631205
2021-08-10 16:23:00,2.5749864921102934
2021-08-10 16:24:00,2.551639224264688
2021-08-10 16:25:00,2.5926623052404594
2021-08-10 16:26:00,2.627922053347215
2021-08-10 16:27:00,2.5589894765432475
2021-08-10 16:28:00,2.5985006431370126
2021-08-10 16:29:00,2.6304651696257695
2021-08-10 16:30:00,2.610039620135454
2021-08-10 16:31:00,2.597624334964566
2021-08-10 16:32:00,2.5743843290745367
2021-08-10 16:33:00,2.5469910822443858
2021-08-10 16:34:00,2.5613377630366503
2021-08-10 16:35:00,2.6551353420590607
2021-08-10 16:36:00,2.663030292248177
2021-08-10 16:37:00,2.6745209497598252
2021-08-10 16:38:00,2.6715317666308254
2021-08-10 16:39:00,2.6270459258311356
2021-08-10 16:40:00,2.5738005802349035
2021-08-10 16:41:00,2.556746424842548
2021-08-10 16:42:00,2.5613737551883915
2021-08-10 16:43:00,2.6073436500544145
2021-08-10 16:44:00,2.5909214463181818
2021-08-10 16:45:00,2.5781134896302236
2021-08-10 16:46:00,2.5515878209373537
2021-08-10 16:47:00,2.5447505189911235
2021-08-10 16:48:00,2.5869771872215983
2021-08-10 16:49:00,2.6857827958794043
2021-08-10 16:50:00,2.653129573433031
2021-08-10 16:51:00,2.6405358147755416
2021-08-10 16:52:00,2.619918752826849
2021-08-10 16:53:00,2.5916694079371796
2021-08-10 16:54:00,2.5770498319555526
2021-08-10 16:55:00,2.666056838839259
2021-08-10 16:56:00,2.600903781189359
2021-08-10 16:57:00,2.5638118185312777
2021-08-10 16:58:00,2.5809981579281107
2021-08-10 16:59:00,2.595394686392645
2021-08-10 17:00:00,2.676549701541423
2021-08-10 17:01:00,2.623914281341114
2021-08-10 17:02:00,2.613467793197446
2021-08-10 17:03:00,2.604104423828158
2021-08-10 17:04:00,2.5422170573070346
2021-08-10 17:05:00,2.552801950756696
2021-08-10 17:06:00,2.649410142962806
2021-08-10 17:07:00,2.629332173277112
2021-08-10 17:08:00,2.6214112783494365
2021-08-10 17:09:00,2.58141431453371
2021-08-10 17:10:00,2.6418602780675675
2021-08-10 17:11:00,2.618456300943158
2021-08-10 17:12:00,2.643662452242943
2021-08-10 17:13:00,2.611838985529272
2021-08-10 17:14:00,2.5902853777520156
2021-08-10 17:15:00,2.553694271511948
2021-08-10 17:16:00,2.5861067633551342
2021-08-10 17:17:00,2.672407148326875
2021-08-10 17:18:00,2.603273870327602
2021-08-10 17:19:00,2.609874164983006
2021-08-10 17:20:00,2.6321046297021446
2021-08-10 17:21:00,2.642601474902573
2021-08-10 17:22:00,2.6116307509378065
2021-08-10 17:23:00,2.5666338944641476
2021-08-10 17:24:00,2.5996279237605044
2021-08-10 17:25:00,2.568135567804398
2021-08-10 17:26:00,2.582542940180805
2021-08-10 17:27:00,2.6532511263207574
2021-08-10 17:28:00,2.6436745769388748
2021-08-10 17:29:00,2.614169271182414
2021-08-10 17:30:00,2.5965928329067895
2021-08-10 17:31:00,2.587937202938023
2021-08-10 17:32:00,2.613576019543201
2021-08-10 17:33:00,2.5970494370354666
2021-08-10 17:34:00,2.5725109571496465
2021-08-10 17:35:00,2.578915509793291
2021-08-10 17:36:00,2.6321932003340764
2021-08-10 17:37:00,2.6277561197966848
2021-08-10 17:38:00,2.5877039738824563
2021-08-10 17:39:00,2.5857553390834926
2021-08-10 17:40:00,2.6247134682263846
2021-08-10 17:41:00,2.550237759609211
2021-08-10 17:42:00,2.593583709956016
2021-08-10 17:43:00,2.6902695280292837
2021-08-10 17:44:00,2.621924509981981
2021-08-10 17:45:00,2.627826306049514
2021-08-10 17:46:00,2.6072098295339265
2021-08-10 17:47:00,2.6013009815766996
2021-08-10 17:48:00,2.566390673068158
2021-08-10 17:49:00,2.554011901019881
2021-08-10 17:50:00,2.6132650381939295
2021-08-10 17:51:00,2.63315905804156
2021-08-10 17:52:00,2.5889354111217933
2021-08-10 17:53:00,2.625015332608375
2021-08-10 17:54:00,2.6612201483733284
2021-08-10 17:55:00,2.6442094403546412
2021-08-10 17:56:00,2.6239417352121395
2021-08-10 17:57:00,2.5931234908374825
2021-08-10 17:58:00,2.603978311042147
2021-08-10 17:59:00,2.6044235646191556
